"","score","text","path"
"1163",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/senthilbalajis"
"1165",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/MaheshGinugu"
"1166",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/MSivanadane"
"1167",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/bkarthick03011"
"1168",1,"Proud moment for thalaivar fans #Superstar #Rajinikanth  he's my god â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸í ½í¸í ½í¸í ½í¸í ½í¸í ½í¹í ½í¹í ½í¹í ½í¹ http://t.co/pCDmDKTovg","https://twitter.com/A_azizjr"
"1169",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/MSivanadane"
"1172",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/jprincejesr"
"1173",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/taamilcinema"
"1174",1,"""@ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/uzefi0rAS2 http://t.co/aRbuo9jWcu""","https://twitter.com/shivajisajiv2"
"1175",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/shivajisajiv2"
"1176",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/bkarthick03011"
"1177",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/prashanthfan"
"1178",1,"RT @RajiniFC: Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhuâ¦","https://twitter.com/kaushikmurali"
"1179",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/vinitsam"
"1181",1,"Superstar #Rajinikanth to receive the #PadmaVibhushan award on Jan 26 ! Congrats @superstarrajini !! #PadmaAwards #PadmaVibhushanRajinikanth","https://twitter.com/RajiniFC"
"1182",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/jprincejesr"
"1183",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/NirmalGolani"
"1184",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/senthilchan013"
"1185",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/taamilcinema"
"1187",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/ValarNila_Nila"
"1188",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/andhrarajnifans"
"1190",1,"RT @MediaTimez: #Superstar #Rajinikanth 's crown is decorated with valuable diamond named #PadmaVibhushan http://t.co/xgd89hiDWR http://t.câ¦","https://twitter.com/senthilchan013"
"1191",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/srikanth3vk"
"1192",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/varmanic"
"1195",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/shriktweets"
"1196",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/KarthikLawrence"
"1197",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/RajiniFC"
"1198",1,"RT @chennaiclips: #Rajinikanth to get #PadmaVibhushan award 
Read news @ http://t.co/JdDN1AL6ee http://t.co/27Pkrugqdh","https://twitter.com/GANESHGMG"
"1200",1,"RT @MediaTimez: #Superstar #Rajinikanth 's crown is decorated with valuable diamond named #PadmaVibhushan http://t.co/xgd89hiDWR http://t.câ¦","https://twitter.com/Siva_fc"
"1203",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/parthim20"
"1205",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/VijayFanTillDie"
"1206",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/Alvin3D"
"1207",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/ThalapathyDa"
"1208",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/onlyparitosh"
"1212",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/AllYGirL85"
"1213",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/jvdennis22"
"1214",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/Sethumadhavan4"
"1215",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/Imdenesh"
"1216",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/SENTHIL150989"
"1218",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/iVishakan"
"1220",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/karthick599"
"1221",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/VjfanSuresh"
"1223",1,"RT @uktamilbo: @Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK â¦","https://twitter.com/akshaykm14"
"1224",1,"@Amaran20 Yes, after #Rajinikanth - the second most appropriate and most likely option is Vijay, considering his massive UK market.","https://twitter.com/uktamilbo"
"1228",1,"RT @ILuvCinemaTamil: #Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/DilliPrabu"
"1230",1,"#Big B Rajinikanth conferred with Padma awards http://t.co/ahEIt99A5q","https://twitter.com/tollywood"
"1232",1,"Padma Shri to receive the Rajinikanth award. #MonkeyBaat","https://twitter.com/mishra_pravin"
"1235",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/blissfulls"
"1245",1,"Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards!","https://twitter.com/BollyHollyTelly"
"1248",1,"RT @rajinifans: #Rajinikanth did not study much but questions are asked about him in MBA exam now.

This is the real achievement! http://t.â¦","https://twitter.com/DilliPrabu"
"1256",1,"Even if BJP gives Bharat Ratna to Rajinikanth he won't join them. Wait till 2016, he will return the awards too ...#PadmaAwards #padmashri","https://twitter.com/GRavigop"
"1260",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/sfpoddar"
"1261",1,"#Rajinikanth did not study much but questions are asked about him in MBA exam now.

This is the real achievement! http://t.co/7U5pmbvucE","https://twitter.com/rajinifans"
"1266",1,"#Superstar #Rajinikanth 's crown is decorated with valuable diamond named #PadmaVibhushan http://t.co/xgd89hiDWR http://t.co/njtn2vUmgX","https://twitter.com/MediaTimez"
"1270",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/saileshpandey"
"1277",1,"RT @diogeneb: Rajinikanth to get a Padma award. This would really please those who yearn to see Rajini and Kamal together.","https://twitter.com/quasiwritist"
"1278",1,"""@SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/CWj9XHopTr @PMOIndia""","https://twitter.com/AolRiu"
"1279",1,"@SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/eTeILBJO47 @PMOIndia""","https://twitter.com/AolRiu"
"1280",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/chugh_in"
"1283",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/harashiva"
"1287",1,"If thalaivar #Rajinikanth gets the Padma vibushan award on 26 Jan, then it ll be special republic day for us. @superstarrajini","https://twitter.com/SivakTamilan"
"1290",1,"#Rajinikanth to get #PadmaVibhushan award 
Read news @ http://t.co/JdDN1AL6ee http://t.co/27Pkrugqdh","https://twitter.com/chennaiclips"
"1302",1,"OMG! OMG!!! OHHH MY GODD!!! Boss is being awarded the Padma Bibhushan! (I thought this morning was one of the... http://t.co/4dClfJI5cw","https://twitter.com/rameshl1"
"1305",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/rbhramar"
"1306",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/AsusLopezComero"
"1307",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/Swamiparamtej"
"1309",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/gawandesrg"
"1310",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/gaurav13aol"
"1312",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/vasudevvv"
"1321",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/harminderyadav"
"1324",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/chitrayoga"
"1326",1,"Rajinikanth to be honoured with Second highest Civilian award of 'Padma Vibushan' on republic day #Thalaivar","https://twitter.com/CricLogue"
"1328",1,"Kamlesh Barwal @KamleshBarwal 55m55 minutes ago

@SriSri has been conferred highest civilian awards by many... http://t.co/g4NkmZQEUM","https://twitter.com/kalyan_shobhana"
"1329",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/rahulsinghmaan"
"1332",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/shwetagolani"
"1334",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/rohitahuja6"
"1339",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/shobhana18"
"1344",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/jgdvani"
"1347",1,"#Rajinikanth To receive PadmaViBushan awards on Jan 26th...!
#Lingaa #Superstar @superstarrajini","https://twitter.com/AswathFanOfVJ"
"1350",2,"#Rajinikanth I just did a live programme on TenX where they said Rajini ""may"" get #PadmaVibhushan - If true, I am so happy and proud.","https://twitter.com/actormohanraman"
"1353",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/A31X64Vijay"
"1355",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/rahul_sane"
"1359",2,"Hearty congratulations to Thalaivar #Superstar #Rajinikanth for being awarded Padma Vibhushan _/\_ http://t.co/QTApPxVX4c","https://twitter.com/nadigan360"
"1360",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/monikavpatel"
"1363",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/shahsonal1972"
"1365",1,"RT @KamleshBarwal: @SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOâ¦","https://twitter.com/suvidha_m"
"1366",1,"@SriSri has been conferred highest civilian awards by many countries abroad. India must too. http://t.co/nyq8OWIAXm @PMOIndia","https://twitter.com/KamleshBarwal"
"1371",1,"#Rajinikanth to be awarded #PadmaVibhushan on #Jan 26th

Click Here âºâºhttp://t.co/jPFQCEEuTT http://t.co/GVLczcP3nB","https://twitter.com/ILuvCinemaTamil"
"1372",1,"RT @bollyfusion: Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/sXcw3fE1bQ","https://twitter.com/news_SrBachchan"
"1373",1,"RT @bollywoodKhabar: Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/qCUkceJJry","https://twitter.com/news_SrBachchan"
"1374",1,"RT @TBReporter: Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/HxxPZxJfwF http://t.co/8aogvgiâ¦","https://twitter.com/news_SrBachchan"
"1375",2,"RT @DiehardKamalian: How much love for this legendary trio- #KamalHaasan sir, @SrBachchan &amp; Mr. #Rajinikanth?  RT! http://t.co/JhMN0zpRtB hâ¦","https://twitter.com/Venikofikar"
"1379",1,"Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/HxxPZxJfwF http://t.co/8aogvgiiWn","https://twitter.com/TBReporter"
"1380",1,"Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/qCUkceJJry","https://twitter.com/bollywoodKhabar"
"1381",1,"Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards! http://t.co/sXcw3fE1bQ","https://twitter.com/bollyfusion"
"1386",1,"Amitabh Bachchan, Rajinikanth and Baba Ramdev to be conferred with Padma awards!: Bollywood Shahenshah Amitabh... http://t.co/zkI4iJs0Yn","https://twitter.com/Myquotes_pk"
"1405",1,"LK Advani, Ramdev, Sri Sri, Amitabh Bachchan, Rajinikanth to receive Padma awards: 

Spiritual gurus and B... http://t.co/cQIpNjiZZe","https://twitter.com/telugunowcom"
"1412",3,"Superstar rajinikanth to get padma vibhushan or bharat ratna award category: always best actor in Indian cinemas â feeling loved","https://twitter.com/dineshonview"
"1452",1,"RT @news24tvchannel: #Advani, #Bachchan, #Ramdev feature in Padma awards list - http://t.co/cwpSexUt2A #Padma_Awards #Rajinikanth http://t.â¦","https://twitter.com/ganpatbanswara"
"1453",1,"RT @news24tvchannel: #Advani, #Bachchan, #Ramdev feature in Padma awards list - http://t.co/cwpSexUt2A #Padma_Awards #Rajinikanth http://t.â¦","https://twitter.com/Singh19Jaswant"
"1454",1,"Rockline Venkatesh gets SC relief: Super star Rajinikanthâs movie âLingaaâ. Prior release of this movie Madura... http://t.co/JSk6xzJP9e","https://twitter.com/Andhravilasnews"
"1466",1,"RT @news24tvchannel: #Advani, #Bachchan, #Ramdev feature in Padma awards list - http://t.co/cwpSexUt2A #Padma_Awards #Rajinikanth http://t.â¦","https://twitter.com/drsandeepNEWS24"
"1473",3,"wow thalaivar Superstar Rajinikanth @superstarrajini to be awarded the highest civilian award Padma Vibushan Award this year!","https://twitter.com/Parvez_Love"
"1515",1,"RT @mishra_pravin: This republic day, Padma to receive Rajinikanth award. Thanks!","https://twitter.com/Adingae"
"1531",2,"Rajinikanth to be awarded padma Vibushan award this year!","https://twitter.com/jilla_nithur"
"1587",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/IaIwnc62j0","https://twitter.com/meteethdoctor"
"1588",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/cgRkWB9EIg","https://twitter.com/TumKaun"
"1589",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/IV0aZwuRj7","https://twitter.com/Scootywaali"
"1590",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/8T6BonIML4","https://twitter.com/iamThePalashDas"
"1591",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/LTpzmsoGEt","https://twitter.com/SubrataDhoni"
"1592",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/xDH9zNYu8F","https://twitter.com/AnkurGoesSocial"
"1594",1,"Ramdev, Rajinikanth, Sri Sri Ravi Shankar, Advani, Amitabh Bachchan to get Padma awards: The list of those peo... http://t.co/oheTPFeGFq","https://twitter.com/TumpaTuup"
"1596",1,"This republic day, Padma to receive Rajinikanth award. Thanks!","https://twitter.com/mishra_pravin"
"1614",1,"Modi govt. planning to honor Advani, Amitabh, Rajinikanth with Padma Awards
http://t.co/tz33kQOLgi http://t.co/oq4sJFLFwt","https://twitter.com/Pardaphash"
"1617",1,"RT @diogeneb: Rajinikanth to get a Padma award. This would really please those who yearn to see Rajini and Kamal together.","https://twitter.com/klpe"
"1618",1,"RT @diogeneb: Rajinikanth to get a Padma award. This would really please those who yearn to see Rajini and Kamal together.","https://twitter.com/NumbYaar"
"1619",1,"RT @diogeneb: Rajinikanth to get a Padma award. This would really please those who yearn to see Rajini and Kamal together.","https://twitter.com/p0kkish"
"1620",1,"Rajinikanth to get a Padma award. This would really please those who yearn to see Rajini and Kamal together.","https://twitter.com/diogeneb"
"1621",1,"RT @cinema_lead: #Rajinikanth to be awarded #PadmaVibhushan - http://t.co/Gr5rKrfg5u @RBSIRAJINI @superstarrajini @rajini_fanclub http://t.â¦","https://twitter.com/sree_ram"
"1622",1,"Modi confers Padma awards on Baba Ramdev, Rajinikanth, Advani, and last but not the least LK Advani.","https://twitter.com/savukku"
"1623",1,"RT @techrsr: In other news, Padma award apparently got Rajinikanth.","https://twitter.com/shenoyn"
"1624",1,"In other news, Padma award apparently got Rajinikanth.","https://twitter.com/techrsr"
"1626",1,"RT @ChandrusWeb: well deserved RT @latasrinivasan: #superstar #rajinikanth to be given padma Vibhushan #PadmaAwards","https://twitter.com/Karthic12345"
"1629",1,"#Rajinikanth to be awarded #PadmaVibhushan - http://t.co/Gr5rKrfg5u @RBSIRAJINI @superstarrajini @rajini_fanclub http://t.co/5YMi1sQ6Ph","https://twitter.com/cinema_lead"
"1634",1,"RT @ChandrusWeb: well deserved RT @latasrinivasan: #superstar #rajinikanth to be given padma Vibhushan #PadmaAwards","https://twitter.com/confusedconnois"
"1639",1,"RT @tamil_films: Superstar #Rajinikanth to get #Padma award http://t.co/z8gY907bwY","https://twitter.com/Shobhasuk"
"1641",1,"well deserved RT @latasrinivasan: #superstar #rajinikanth to be given padma Vibhushan #PadmaAwards","https://twitter.com/ChandrusWeb"
"1652",1,"RT @tamil_films: Superstar #Rajinikanth to get #Padma award http://t.co/z8gY907bwY","https://twitter.com/gowtham939"
"1653",1,"RT @tamil_films: Superstar #Rajinikanth to get #Padma award http://t.co/z8gY907bwY","https://twitter.com/Mollywood_movie"
"1654",1,"Superstar Rajinikanth @superstarrajini to be awarded Padma Vibhushan. #Thalaiva #PadmaAwards","https://twitter.com/Madrassan"
"1655",1,"Superstar #Rajinikanth to get #Padma award http://t.co/z8gY907bwY","https://twitter.com/tamil_films"
"1659",1,"RT @pillya: New Zealand at home are like the Rajinikanth of #cricket.
#RecordTumbleRumble #NZvSL","https://twitter.com/IPL_InsideOut"
"1667",1,"New Zealand at home are like the Rajinikanth of #cricket.
#RecordTumbleRumble #NZvSL","https://twitter.com/pillya"
"1673",1,"RT @priyaguptatimes: A legend Rajinikanth with India's most beautiful actress Aishwarya Rai Bachchan...@superstarrajini #Shamitabh http://tâ¦","https://twitter.com/shalinmhaskar"
"1715",1,"RT @NatalieT_A: @SrideviBKapoor Ji, how was I happy when I saw how u, Rajinikanth and Kamal go on stage...Made my day!! SUPERSTARS &amp; LEGENDS","https://twitter.com/teenashm099"
"1718",1,"RT @NatalieT_A: @SrideviBKapoor Ji, how was I happy when I saw how u, Rajinikanth and Kamal go on stage...Made my day!! SUPERSTARS &amp; LEGENDS","https://twitter.com/SrideviBoKapoor"
"1719",1,"@SrideviBKapoor Ji, how was I happy when I saw how u, Rajinikanth and Kamal go on stage...Made my day!! SUPERSTARS &amp; LEGENDS","https://twitter.com/NatalieT_A"
"1725",1,"RT @Miths_STR: I think its the Tribute to 80`s show for which @gayathriraguram worked with @iam_str . STR will pay tribute to #Rajinikanth â¦","https://twitter.com/Arivulee"
"1756",1,"Rajinikanth dances better than most of the Kannada actors.","https://twitter.com/Yaavano_Obba"
"1783",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/SUBBU15061974"
"1786",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/SUBBU15061974"
"1790",1,"The international version of #Kochadaiiyaan starring Superstar #Rajinikanth and #DeepikaPadukone will be released this summer !!! #excited","https://twitter.com/RajiniFC"
"1795",1,"RT @dna: Industry stalwarts exalt maestro #Ilaiyaraaja at #Shamitabh music launch http://t.co/AcGKBdxR72 http://t.co/eWFZbRKcve","https://twitter.com/ankurprolp"
"1806",1,"RT @kokkikumarr: Best of 2014: Rajinikanth, Dhanush, Vijay, Ajith or Suriya â Who is the best Tamil actor ofÂ 2014? http://t.co/4qluLPoNPh vâ¦","https://twitter.com/Yennai_Arindhal"
"1811",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/senthilbalajis"
"1815",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/senthilbalajis"
"1819",1,"RT @priyaguptatimes: A legend Rajinikanth with India's most beautiful actress Aishwarya Rai Bachchan...@superstarrajini #Shamitabh http://tâ¦","https://twitter.com/TasnimaKTastic"
"1829",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/rnil45"
"1830",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/issime_miyake"
"1832",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/issime_miyake"
"1834",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/Gang_of_BS"
"1835",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/Gang_of_BS"
"1839",2,"#BollyBits: Amitabh Bachchan elated to work with Rajinikanth's son-in-law &amp; Kamal Hasaan's daughter in their upcoming film, #Shamitabh.","https://twitter.com/NyooTV"
"1844",2,"RT @RajiniFC: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance working withâ¦","https://twitter.com/ash_sound_shiva"
"1852",2,"RT @Heytamilcinema: #Superstar #Rajinikanth is a living legend, I would love 2 wrk with him &amp; will cherish my life if I get a chance workinâ¦","https://twitter.com/DTCinema"
"1853",1,"Distributors demand their happy ending from Rajinikanth film âLingaaâ http://t.co/FYx3vBeGvq","https://twitter.com/nravs"
"1861",1,"RT @INSubcontinent: http://t.co/2fWv1EojLw Distributors demand their happy ending f @INSubcontinent #INSubcontinent #India http://t.co/hrcBâ¦","https://twitter.com/IndianNewsTV"
